074e0961-7cf8-11e7-b438-005056954238#074e096c-7cf8-11e7-b438-005056954238;3;15,9;89;62,2;62;
074e0961-7cf8-11e7-b438-005056954238#074e096c-7cf8-11e7-b438-005056954238;4;20,7;89;62,2;62;
074e0961-7cf8-11e7-b438-005056954238#074e096c-7cf8-11e7-b438-005056954238;5;25,5;89;62,2;62;
e5bda137-f13c-11e6-b444-005056954238#f47645a5-44fa-11e7-9ee2-005056954238;1;5;50;52;52;
e5bda137-f13c-11e6-b444-005056954238#f47645a5-44fa-11e7-9ee2-005056954238;2;10;52;58;56;
e5bda137-f13c-11e6-b444-005056954238#b0d6615b-3025-11e8-8640-00505601263e;1;5;50;52;52;
e5bda137-f13c-11e6-b444-005056954238#b0d6615b-3025-11e8-8640-00505601263e;2;10;52;58;56;
e5bda137-f13c-11e6-b444-005056954238#5aa7d687-5662-11e7-a8c1-005056954238;1;5;50;52;52;
e5bda137-f13c-11e6-b444-005056954238#5aa7d687-5662-11e7-a8c1-005056954238;2;10;52;58;56;
e5bda137-f13c-11e6-b444-005056954238#52485818-3025-11e8-8640-00505601263e;1;5;50;52;52;
e5bda137-f13c-11e6-b444-005056954238#52485818-3025-11e8-8640-00505601263e;2;10;52;58;56;
e5bda137-f13c-11e6-b444-005056954238#b8055c48-12db-11e7-99ac-005056954238;1;5;50;52;52;
e5bda137-f13c-11e6-b444-005056954238#b8055c48-12db-11e7-99ac-005056954238;2;10;52;58;56;
fbb25502-f758-11e6-b52a-005056954238#2334226c-f75d-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#2334226c-f75d-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#2334226c-f75d-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#2334226c-f75d-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25505-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25505-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25505-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25505-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25506-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25506-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25506-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25506-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25507-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25507-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25507-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25507-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25508-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25508-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25508-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25508-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25509-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25509-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25509-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25509-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550a-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550a-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550a-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550a-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#faec6521-d993-11e7-a642-005056012ed7;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#faec6521-d993-11e7-a642-005056012ed7;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#faec6521-d993-11e7-a642-005056012ed7;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#faec6521-d993-11e7-a642-005056012ed7;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550b-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550b-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550b-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550b-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#81f959eb-282b-11e8-aca0-00505601263e;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#81f959eb-282b-11e8-aca0-00505601263e;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#81f959eb-282b-11e8-aca0-00505601263e;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#81f959eb-282b-11e8-aca0-00505601263e;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550d-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550d-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550d-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550d-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550e-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550e-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550e-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550e-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550f-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550f-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb2550f-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb2550f-f758-11e6-b52a-005056954238;4;20;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25510-f758-11e6-b52a-005056954238;1;5;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25510-f758-11e6-b52a-005056954238;2;10;50;65;65;
fbb25502-f758-11e6-b52a-005056954238#fbb25510-f758-11e6-b52a-005056954238;3;15;69;69;69;
fbb25502-f758-11e6-b52a-005056954238#fbb25510-f758-11e6-b52a-005056954238;4;20;69;69;69;
5f9731f2-fb5a-11e6-b52a-005056954238#5f9731f4-fb5a-11e6-b52a-005056954238;1;5;50;65;65;
5f9731f2-fb5a-11e6-b52a-005056954238#5f9731f4-fb5a-11e6-b52a-005056954238;2;10;50;65;65;
5f9731f2-fb5a-11e6-b52a-005056954238#5f9731f4-fb5a-11e6-b52a-005056954238;3;15;69;69;69;
5f9731f2-fb5a-11e6-b52a-005056954238#5f9731f4-fb5a-11e6-b52a-005056954238;4;20;69;69;69;
5f9731f2-fb5a-11e6-b52a-005056954238#15922973-5659-11e7-a8c1-005056954238;1;5;50;65;65;
5f9731f2-fb5a-11e6-b52a-005056954238#15922973-5659-11e7-a8c1-005056954238;2;10;50;65;65;
5f9731f2-fb5a-11e6-b52a-005056954238#15922973-5659-11e7-a8c1-005056954238;3;15;69;69;69;
5f9731f2-fb5a-11e6-b52a-005056954238#15922973-5659-11e7-a8c1-005056954238;4;20;69;69;69;
69d1c468-4ac1-11e7-b5f5-005056954238#5b8651a4-2784-11e8-aca0-00505601263e;1;26;23,7;102;102;
69d1c468-4ac1-11e7-b5f5-005056954238#69d1c469-4ac1-11e7-b5f5-005056954238;1;26;23,7;102;102;
6aec0925-859b-11e6-b7af-005056954238#6aec092b-859b-11e6-b7af-005056954238;1;4;111;49,5;52,5;
6aec0925-859b-11e6-b7af-005056954238#6aec0932-859b-11e6-b7af-005056954238;1;4;111;49,5;52,5;
f506babc-8717-11e6-b7af-005056954238#f506bac7-8717-11e6-b7af-005056954238;1;5;97;56;41;
f506babc-8717-11e6-b7af-005056954238#f506bac7-8717-11e6-b7af-005056954238;2;10;97;60;41;
f506babc-8717-11e6-b7af-005056954238#9e63689b-124a-11e7-99ac-005056954238;1;5;97;56;41;
f506babc-8717-11e6-b7af-005056954238#9e63689b-124a-11e7-99ac-005056954238;2;10;97;60;41;
f506babc-8717-11e6-b7af-005056954238#f506bad7-8717-11e6-b7af-005056954238;1;5;97;56;41;
f506babc-8717-11e6-b7af-005056954238#f506bad7-8717-11e6-b7af-005056954238;2;10;97;60;41;
f506babc-8717-11e6-b7af-005056954238#f506badc-8717-11e6-b7af-005056954238;1;5;97;56;41;
f506babc-8717-11e6-b7af-005056954238#f506badc-8717-11e6-b7af-005056954238;2;10;97;60;41;
f506babc-8717-11e6-b7af-005056954238#f506bad2-8717-11e6-b7af-005056954238;1;5;97;56;41;
f506babc-8717-11e6-b7af-005056954238#f506bad2-8717-11e6-b7af-005056954238;2;10;97;60;41;
f506babc-8717-11e6-b7af-005056954238#f506bae2-8717-11e6-b7af-005056954238;1;5;97;56;41;
f506babc-8717-11e6-b7af-005056954238#f506bae2-8717-11e6-b7af-005056954238;2;10;97;60;41;
f506babc-8717-11e6-b7af-005056954238#f506bacd-8717-11e6-b7af-005056954238;1;5;97;56;41;
f506babc-8717-11e6-b7af-005056954238#f506bacd-8717-11e6-b7af-005056954238;2;10;97;60;41;
f506babc-8717-11e6-b7af-005056954238#2e696644-2144-11e7-83df-005056954238;1;5;97;56;41;
f506babc-8717-11e6-b7af-005056954238#2e696644-2144-11e7-83df-005056954238;2;10;97;60;41;
13517954-f43a-11e6-b7ee-005056954238#13517957-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517957-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517957-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517957-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517958-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517958-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517958-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517958-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795a-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795a-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795a-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795a-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795b-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795b-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795b-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795b-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795c-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795c-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795c-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795c-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795d-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795d-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795d-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795d-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795e-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795e-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795e-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795e-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#f5dc43df-55b9-11e7-a8c1-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#f5dc43df-55b9-11e7-a8c1-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#f5dc43df-55b9-11e7-a8c1-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#f5dc43df-55b9-11e7-a8c1-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795f-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795f-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#1351795f-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#1351795f-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#f5dc43dc-55b9-11e7-a8c1-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#f5dc43dc-55b9-11e7-a8c1-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#f5dc43dc-55b9-11e7-a8c1-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#f5dc43dc-55b9-11e7-a8c1-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517961-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517961-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517961-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517961-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517962-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517962-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517962-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517962-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517963-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517963-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517963-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517963-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517964-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517964-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517964-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517964-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517959-f43a-11e6-b7ee-005056954238;1;3,9;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517959-f43a-11e6-b7ee-005056954238;2;7,8;50;52;52;
13517954-f43a-11e6-b7ee-005056954238#13517959-f43a-11e6-b7ee-005056954238;3;11,7;52;59;59;
13517954-f43a-11e6-b7ee-005056954238#13517959-f43a-11e6-b7ee-005056954238;4;15,6;52;59;59;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8b3-a602-11e6-ba65-005056954238;1;5;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8b3-a602-11e6-ba65-005056954238;2;10;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8b3-a602-11e6-ba65-005056954238;3;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8b3-a602-11e6-ba65-005056954238;4;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#d699e9f7-a608-11e6-ba65-005056954238;1;5;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#d699e9f7-a608-11e6-ba65-005056954238;2;10;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#d699e9f7-a608-11e6-ba65-005056954238;3;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#d699e9f7-a608-11e6-ba65-005056954238;4;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea126-72d4-11e7-b01d-005056954238;1;5;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea126-72d4-11e7-b01d-005056954238;2;10;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea126-72d4-11e7-b01d-005056954238;3;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea126-72d4-11e7-b01d-005056954238;4;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8e3-a602-11e6-ba65-005056954238;1;5;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8e3-a602-11e6-ba65-005056954238;2;10;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8e3-a602-11e6-ba65-005056954238;3;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8e3-a602-11e6-ba65-005056954238;4;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea124-72d4-11e7-b01d-005056954238;1;5;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea124-72d4-11e7-b01d-005056954238;2;10;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea124-72d4-11e7-b01d-005056954238;3;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea124-72d4-11e7-b01d-005056954238;4;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8cb-a602-11e6-ba65-005056954238;1;5;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8cb-a602-11e6-ba65-005056954238;2;10;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8cb-a602-11e6-ba65-005056954238;3;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8cb-a602-11e6-ba65-005056954238;4;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8d6-a602-11e6-ba65-005056954238;1;5;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8d6-a602-11e6-ba65-005056954238;2;10;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8d6-a602-11e6-ba65-005056954238;3;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8d6-a602-11e6-ba65-005056954238;4;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea125-72d4-11e7-b01d-005056954238;1;5;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea125-72d4-11e7-b01d-005056954238;2;10;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea125-72d4-11e7-b01d-005056954238;3;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dd9ea125-72d4-11e7-b01d-005056954238;4;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8be-a602-11e6-ba65-005056954238;1;5;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8be-a602-11e6-ba65-005056954238;2;10;100;57;55;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8be-a602-11e6-ba65-005056954238;3;15;126;52;52;
dc2df8a6-a602-11e6-ba65-005056954238#dc2df8be-a602-11e6-ba65-005056954238;4;15;126;52;52;
d699ea17-a608-11e6-ba65-005056954238#d699ea19-a608-11e6-ba65-005056954238;1;5;97;56;41;
d699ea17-a608-11e6-ba65-005056954238#d699ea19-a608-11e6-ba65-005056954238;2;10;97;56;41;
d699ea17-a608-11e6-ba65-005056954238#d699ea19-a608-11e6-ba65-005056954238;3;15;12,3;58;46;
d699ea17-a608-11e6-ba65-005056954238#d699ea19-a608-11e6-ba65-005056954238;4;20;12,3;58;46;
d699ea17-a608-11e6-ba65-005056954238#d699ea1b-a608-11e6-ba65-005056954238;1;5;97;56;41;
d699ea17-a608-11e6-ba65-005056954238#d699ea1b-a608-11e6-ba65-005056954238;2;10;97;56;41;
d699ea17-a608-11e6-ba65-005056954238#d699ea1b-a608-11e6-ba65-005056954238;3;15;12,3;58;46;
d699ea17-a608-11e6-ba65-005056954238#d699ea1b-a608-11e6-ba65-005056954238;4;20;12,3;58;46;
d699ea17-a608-11e6-ba65-005056954238#d699ea1a-a608-11e6-ba65-005056954238;1;5;97;56;41;
d699ea17-a608-11e6-ba65-005056954238#d699ea1a-a608-11e6-ba65-005056954238;2;10;97;56;41;
d699ea17-a608-11e6-ba65-005056954238#d699ea1a-a608-11e6-ba65-005056954238;3;15;12,3;58;46;
d699ea17-a608-11e6-ba65-005056954238#d699ea1a-a608-11e6-ba65-005056954238;4;20;12,3;58;46;
fff69947-4bee-11e6-bdd3-005056954238#fff69972-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff69976-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#48d0c258-3672-11e8-a2d4-005056012b85;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff69966-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff69969-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff6996c-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff6995a-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff6995e-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff69974-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff69962-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff6994c-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff69953-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
fff69947-4bee-11e6-bdd3-005056954238#fff69956-4bee-11e6-bdd3-005056954238;1;30;19,5;141;141;
18619ae2-4d78-11e6-beea-005056954238#18619aeb-4d78-11e6-beea-005056954238;1;45;14,9;185;185;
18619ae2-4d78-11e6-beea-005056954238#18619aef-4d78-11e6-beea-005056954238;1;45;14,9;185;185;
18619ae2-4d78-11e6-beea-005056954238#18619af2-4d78-11e6-beea-005056954238;1;45;14,9;185;185;
18619ae2-4d78-11e6-beea-005056954238#cbb82d6b-4edb-11e6-beea-005056954238;1;45;14,9;185;185;
18619ae2-4d78-11e6-beea-005056954238#18619ae4-4d78-11e6-beea-005056954238;1;45;14,9;185;185;
18619ae2-4d78-11e6-beea-005056954238#18619ae8-4d78-11e6-beea-005056954238;1;45;14,9;185;185;
cbb82d6e-4edb-11e6-beea-005056954238#10cdcd3f-366c-11e8-a2d4-005056012b85;1;30;17,5;121;121;
cbb82d6e-4edb-11e6-beea-005056954238#f47645ba-44fa-11e7-9ee2-005056954238;1;30;17,5;121;121;
cbb82d6e-4edb-11e6-beea-005056954238#cbb82d73-4edb-11e6-beea-005056954238;1;30;17,5;121;121;
cbb82d6e-4edb-11e6-beea-005056954238#1794a953-3096-11e7-a87c-005056954238;1;30;17,5;121;121;
cbb82d6e-4edb-11e6-beea-005056954238#cbb82d77-4edb-11e6-beea-005056954238;1;30;17,5;121;121;
cbb82d6e-4edb-11e6-beea-005056954238#7e1bcd49-f80b-11e6-b52a-005056954238;1;30;17,5;121;121;
cbb82d6e-4edb-11e6-beea-005056954238#cbb82d7b-4edb-11e6-beea-005056954238;1;30;17,5;121;121;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9b-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9b-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9b-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9b-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#f452f572-f74e-11e6-b52a-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#f452f572-f74e-11e6-b52a-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#f452f572-f74e-11e6-b52a-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#f452f572-f74e-11e6-b52a-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d91-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d91-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d91-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d91-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da5-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
